Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
C LM,STUART,3022.0,47.826,0.925,2.5,7.05,4.016,2,0.597,3.616560000000001,38.96356000000001,13,6
C LM,STUART,3022.5,50.053999999999995,0.925,2.3,6.75,3.935,2,0.59,3.641560000000001,39.78804000000001,13,6
C LM,STUART,3023.0,55.562,0.9329999999999999,1.8,6.9,3.9739999999999998,2,0.5820000000000001,3.6661600000000014,40.775400000000005,13,6
C LM,STUART,3023.5,63.028999999999996,0.9470000000000001,2.0,6.8,3.859,2,0.575,3.684160000000001,42.01052000000001,13,6
C LM,STUART,3024.0,75.399,0.966,1.9,6.45,3.681,2,0.5670000000000001,3.694720000000001,43.679400000000015,13,6
C LM,STUART,3024.5,102.116,0.987,0.2,6.9,3.5610000000000004,2,0.56,3.699400000000001,46.41600000000001,13,6
C LM,STUART,3025.0,140.778,0.993,-0.4,7.0,3.513,2,0.552,3.7012800000000015,50.64292000000001,13,6
C LM,STUART,3025.5,183.358,0.981,-0.3,7.35,3.437,2,0.545,3.699160000000002,56.493080000000006,13,6
C LM,STUART,3026.0,213.99900000000002,0.977,0.2,7.8,3.412,2,0.537,3.6989200000000015,63.559080000000016,13,6
C LM,STUART,3026.5,220.41299999999998,1.004,0.0,8.0,3.528,2,0.53,3.6998800000000016,70.85816000000001,13,4
C LM,STUART,3027.0,200.30599999999998,1.0270000000000001,0.0,8.0,3.6710000000000003,2,0.522,3.7062800000000022,77.30692000000002,13,4
C LM,STUART,3027.5,162.149,0.9990000000000001,-0.2,8.5,3.7460000000000004,2,0.515,3.714120000000002,82.27052000000002,13,4
C LM,STUART,3028.0,121.20200000000001,0.95,0.2,9.2,3.892,2,0.507,3.7256800000000023,85.63052000000003,13,4
C LM,STUART,3028.5,92.805,0.9159999999999999,1.3,9.95,3.924,2,0.5,3.7356400000000023,87.85400000000003,13,4
C LM,STUART,3029.0,77.758,0.894,1.9,10.65,3.9530000000000003,2,0.493,3.744120000000003,89.45308000000003,13,4
C LM,STUART,3029.5,67.623,0.879,2.9,10.85,3.889,2,0.485,3.7502800000000023,90.55144000000001,13,4
C LM,STUART,3030.0,62.376000000000005,0.873,2.5,11.45,3.799,2,0.478,3.7523600000000026,91.40824000000002,13,4
C LM,STUART,3030.5,59.463,0.873,2.1,11.25,3.773,2,0.47,3.7576800000000024,92.14624000000003,13,4
C LM,STUART,3031.0,55.211000000000006,0.872,2.7,10.45,3.784,2,0.46299999999999997,3.7617200000000026,92.65280000000003,13,6
C LM,STUART,3031.5,51.727,0.866,2.3,10.35,3.787,2,0.455,3.7674400000000023,93.07420000000002,13,6
C LM,STUART,3032.0,52.38,0.858,2.1,10.75,3.7760000000000002,2,0.44799999999999995,3.7703200000000026,93.46036000000002,13,6
C LM,STUART,3032.5,53.122,0.851,2.5,11.05,3.7239999999999998,2,0.44,3.771480000000003,93.80896000000001,13,6
C LM,STUART,3033.0,51.245,0.8440000000000001,2.7,11.25,3.697,2,0.433,3.767840000000003,94.04328,13,6
C LM,STUART,3033.5,52.208,0.836,1.5,11.75,3.653,2,0.425,3.7572800000000033,94.32951999999999,13,4
C LM,STUART,3034.0,54.95,0.826,1.3,12.05,3.647,2,0.418,3.745240000000004,94.68235999999999,13,4
C LM,STUART,3034.5,54.43600000000001,0.8170000000000001,2.0,12.0,3.65,2,0.41,3.730600000000004,94.94676,13,4
C LM,STUART,3035.0,54.81100000000001,0.81,1.8,12.1,3.678,2,0.40299999999999997,3.7203200000000036,95.13704,13,4
C LM,STUART,3035.5,55.603,0.8009999999999999,1.6,12.2,3.6439999999999997,2,0.396,3.7071200000000037,95.13868000000001,13,4
C LM,STUART,3036.0,54.288999999999994,0.785,1.3,12.75,3.656,2,0.38799999999999996,3.6990000000000043,94.78908000000001,13,4
C LM,STUART,3036.5,52.38,0.768,2.0,13.0,3.5980000000000003,2,0.381,3.6956800000000043,93.86832000000003,13,4
C LM,STUART,3037.0,53.645,0.758,2.0,13.7,3.582,2,0.373,3.696520000000004,91.92948000000003,13,4
C LM,STUART,3037.5,53.93,0.757,2.1,13.75,3.5810000000000004,2,0.366,3.6992400000000036,88.45556000000002,13,4
C LM,STUART,3038.0,56.071999999999996,0.755,2.9,13.75,3.645,2,0.358,3.7075600000000035,83.36412000000001,13,4
C LM,STUART,3038.5,59.016999999999996,0.75,4.0,13.7,3.694,2,0.35100000000000003,3.7188400000000037,77.16484000000001,13,4
C LM,STUART,3039.0,62.144,0.742,4.4,14.1,3.65,2,0.34299999999999997,3.7237200000000037,70.83408000000001,13,4
C LM,STUART,3039.5,64.814,0.73,4.8,14.2,3.66,2,0.336,3.723280000000003,65.41440000000001,13,4
C LM,STUART,3040.0,66.705,0.7140000000000001,5.6,14.6,3.6889999999999996,2,0.32799999999999996,3.721000000000003,61.59664000000001,13,4
C LM,STUART,3040.5,67.568,0.695,6.5,15.45,3.674,2,0.321,3.7122800000000034,59.451280000000004,13,4
C LM,STUART,3041.0,67.683,0.6759999999999999,6.7,15.65,3.603,2,0.313,3.699440000000003,58.446400000000004,13,4
C LM,STUART,3041.5,67.683,0.662,6.0,15.4,3.562,2,0.306,3.683800000000003,58.0434,13,4
C LM,STUART,3042.0,67.683,0.6659999999999999,5.7,15.25,3.57,2,0.299,3.6710400000000027,58.0458,13,4
C LM,STUART,3042.5,67.683,0.701,6.0,15.2,3.603,2,0.29100000000000004,3.663200000000002,58.25808,13,4
C LM,STUART,3043.0,67.683,0.778,5.1,15.65,3.537,2,0.284,3.653760000000003,58.58688,13,4
C LM,STUART,3043.5,67.683,0.882,4.9,15.75,3.5469999999999997,2,0.276,3.6442800000000024,59.08576,13,4
C LM,STUART,3044.0,67.683,0.973,4.4,15.8,3.533,2,0.26899999999999996,3.634120000000002,59.724,13,4
C LM,STUART,3044.5,67.683,1.0170000000000001,3.5,16.25,3.495,2,0.261,3.6228800000000025,60.336119999999994,13,4
A1 LM,CRAWFORD,2972.5,49.675,0.845,3.905,11.175,3.265,2,1.0,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2973.0,34.435,0.879,3.085,8.175,3.8310000000000004,2,0.991,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2973.5,26.178,0.92,2.615,4.945,4.306,2,0.981,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2974.0,19.463,0.9670000000000001,0.82,3.82,4.578,2,0.972,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2974.5,19.26,0.995,0.32,3.63,4.643,2,0.9620000000000001,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2975.0,19.985,1.008,0.06,4.32,4.614,2,0.953,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2975.5,22.298000000000002,1.002,-0.01,5.5,4.4910000000000005,2,0.943,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2976.0,24.611,0.956,0.05,6.87,4.369,2,0.934,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2976.5,24.677,0.8240000000000001,0.31,6.94,4.047,2,0.915,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2977.0,24.945999999999998,0.667,0.965,5.915,3.8930000000000002,2,0.9059999999999999,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2977.5,29.31,0.5589999999999999,2.11,6.15,3.52,2,0.8959999999999999,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2978.0,37.321999999999996,0.522,3.375,8.445,3.125,2,0.887,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2978.5,42.141999999999996,0.51,3.985,10.785,2.843,2,0.877,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2979.0,52.434,0.49200000000000005,4.42,13.15,2.674,2,0.868,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2979.5,63.181000000000004,0.473,5.18,14.13,2.6439999999999997,2,0.858,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2980.0,69.405,0.465,5.52,14.56,2.6630000000000003,2,0.8490000000000001,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2980.5,77.785,0.475,5.82,14.94,2.68,2,0.84,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2981.0,83.57700000000001,0.469,5.965,15.395,2.6660000000000004,2,0.83,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2981.5,84.05799999999999,0.513,6.025,15.855,2.622,2,0.821,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2982.0,81.82,0.544,5.95,16.05,2.609,2,0.8109999999999999,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2982.5,80.257,0.563,5.74,16.1,2.6260000000000003,2,0.802,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2983.0,79.833,0.579,5.135,15.715,2.662,2,0.792,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2983.5,80.32300000000001,0.583,4.565,15.275,2.693,2,0.7829999999999999,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2984.0,84.704,0.59,4.365,15.165,2.7110000000000003,2,0.774,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2984.5,96.67399999999999,0.596,4.725,15.565,2.7439999999999998,2,0.764,3.3407600000000004,52.334120000000006,1,6
A1 LM,CRAWFORD,2985.0,112.662,0.609,4.88,15.71,2.824,2,0.755,3.3231200000000003,54.85360000000001,1,6
A1 LM,CRAWFORD,2985.5,131.484,0.634,5.11,15.6,2.935,2,0.745,3.28728,58.73556000000001,1,4
A1 LM,CRAWFORD,2986.0,138.16899999999998,0.659,5.33,15.1,3.0,2,0.736,3.23504,63.215199999999996,1,4
A1 LM,CRAWFORD,2986.5,135.045,0.682,5.1,14.46,3.048,2,0.726,3.17384,67.83848,1,4
A1 LM,CRAWFORD,2987.0,117.726,0.7070000000000001,4.415,13.315,3.097,2,0.7170000000000001,3.112,71.77712000000001,1,4
A1 LM,CRAWFORD,2987.5,98.382,0.7290000000000001,3.395,11.695,3.193,2,0.708,3.0551599999999994,74.91300000000001,1,4
A1 LM,CRAWFORD,2988.0,91.348,0.7709999999999999,3.235,10.985,3.3080000000000003,2,0.698,3.00784,77.67500000000001,1,4
A1 LM,CRAWFORD,2988.5,87.05,0.831,3.21,10.64,3.4930000000000003,2,0.6890000000000001,2.9728,80.17256,1,4
A1 LM,CRAWFORD,2989.0,82.98,0.9279999999999999,2.835,10.115,3.5260000000000002,2,0.679,2.9519599999999997,82.50468,1,4
A1 LM,CRAWFORD,2989.5,67.264,1.0190000000000001,0.475,8.435,3.217,2,0.67,2.9249199999999997,84.1974,1,6
A1 LM,CRAWFORD,2990.0,57.068999999999996,1.047,-2.385,7.115,3.157,2,0.66,2.9103999999999997,85.30776,1,6
A1 LM,CRAWFORD,2990.5,46.873999999999995,1.0659999999999998,-3.97,6.6,3.159,2,0.6509999999999999,2.9117599999999997,85.68983999999999,1,6
A1 LM,CRAWFORD,2991.0,39.325,1.06,-3.69,7.15,3.2239999999999998,2,0.642,2.927,85.57715999999999,1,6
A1 LM,CRAWFORD,2991.5,43.946000000000005,1.042,-2.73,7.29,3.272,2,0.632,2.95092,85.23763999999997,1,6
A1 LM,CRAWFORD,2992.0,51.73,1.005,-0.9,7.98,3.29,2,0.623,2.97676,84.77959999999997,1,6
A1 LM,CRAWFORD,2992.5,58.373999999999995,0.956,1.46,9.41,3.2769999999999997,2,0.613,3.00132,84.33835999999995,1,6
A1 LM,CRAWFORD,2993.0,67.75399999999999,0.904,3.985,11.545,3.2960000000000003,2,0.604,3.02596,83.93711999999996,1,4
A1 LM,CRAWFORD,2993.5,71.206,0.8740000000000001,5.045,12.915,3.3280000000000003,2,0.594,3.0524400000000003,83.44227999999995,1,4
A1 LM,CRAWFORD,2994.0,69.188,0.852,4.86,12.85,3.33,2,0.585,3.08076,82.84747999999996,1,4
A1 LM,CRAWFORD,2994.5,58.452,0.841,3.455,11.265,3.332,2,0.575,3.10968,81.91275999999998,1,6
A1 LM,CRAWFORD,2995.0,38.715,0.816,2.185,9.855,3.365,2,0.5660000000000001,3.1392399999999996,80.25107999999996,1,6
A1 LM,CRAWFORD,2995.5,30.541,0.8009999999999999,0.96,8.76,3.4760000000000004,2,0.557,3.1717999999999993,78.27939999999995,1,6
A1 LM,CRAWFORD,2996.0,21.684,0.792,-0.04,8.28,3.7739999999999996,2,0.547,3.2150399999999997,75.93383999999996,1,8
A1 LM,CRAWFORD,2996.5,21.252,0.7929999999999999,-0.505,9.225,4.041,2,0.5379999999999999,3.2682399999999996,73.39575999999995,1,8
A1 LM,CRAWFORD,2997.0,23.116999999999997,0.7929999999999999,-0.555,9.895,4.292,2,0.528,3.33016,70.45347999999996,1,8
A1 LM,CRAWFORD,2997.5,28.85,0.7909999999999999,-0.46,9.89,4.371,2,0.519,3.3920399999999997,67.10099999999994,1,8
A1 LM,CRAWFORD,2998.0,36.226,0.7879999999999999,-0.085,9.175,4.112,2,0.509,3.439119999999999,63.29067999999996,1,8
A1 LM,CRAWFORD,2998.5,42.83,0.8009999999999999,0.41,8.49,3.91,2,0.5,3.475519999999999,59.47711999999996,1,8
A1 LM,CRAWFORD,2999.0,46.846000000000004,0.82,1.255,8.275,3.793,2,0.491,3.5053199999999993,55.94915999999996,1,8
A1 LM,CRAWFORD,2999.5,48.133,0.845,1.77,8.29,3.486,2,0.48100000000000004,3.5208799999999996,53.16543999999996,1,6
A1 LM,CRAWFORD,3000.0,43.162,0.8740000000000001,1.35,8.64,3.263,2,0.47200000000000003,3.52368,50.956639999999965,1,6
A1 LM,CRAWFORD,3000.5,36.586,0.92,1.01,8.74,3.187,2,0.462,3.5188399999999995,48.766159999999964,1,6
A1 LM,CRAWFORD,3001.0,32.746,0.955,0.625,8.535,3.173,2,0.45299999999999996,3.50604,46.593999999999966,1,6
A1 LM,CRAWFORD,3001.5,30.956999999999997,0.9740000000000001,0.565,8.555,3.315,2,0.44299999999999995,3.4976,44.513079999999974,1,6
A1 LM,CRAWFORD,3002.0,30.765,0.981,0.545,8.575,3.4410000000000003,2,0.434,3.50656,43.05311999999998,1,6
A1 LM,CRAWFORD,3002.5,31.265,0.987,0.625,8.425,3.6180000000000003,2,0.425,3.525,42.02095999999999,1,8
A1 LM,CRAWFORD,3003.0,33.124,0.9940000000000001,0.755,8.045,3.943,2,0.415,3.5563599999999997,41.470959999999984,1,8
A1 LM,CRAWFORD,3003.5,35.211,0.997,0.635,7.555,4.07,2,0.406,3.5901999999999994,41.30639999999998,1,6
A1 LM,CRAWFORD,3004.0,36.385999999999996,0.988,0.125,7.135,3.885,2,0.396,3.6147199999999993,41.00399999999999,1,6
A1 LM,CRAWFORD,3004.5,38.016999999999996,0.951,-0.175,6.875,3.654,2,0.387,3.6292799999999987,40.45547999999999,1,6
A1 LM,CRAWFORD,3005.0,41.016000000000005,0.903,0.055,6.825,3.438,2,0.377,3.6357199999999987,39.76115999999999,1,6
A1 LM,CRAWFORD,3005.5,49.653999999999996,0.8540000000000001,1.52,7.51,3.33,2,0.368,3.6370799999999988,39.03715999999999,1,6
A1 LM,CRAWFORD,3006.0,62.068000000000005,0.799,3.1,9.13,3.2089999999999996,2,0.358,3.6323199999999987,38.67164,1,6
A1 LM,CRAWFORD,3006.5,71.222,0.74,4.0,10.98,3.0869999999999997,2,0.349,3.622599999999999,38.753,1,4
A1 LM,CRAWFORD,3007.0,73.309,0.691,4.015,12.425,2.98,2,0.34,3.608519999999999,39.34728,1,4
A1 LM,CRAWFORD,3007.5,69.469,0.627,3.19,13.37,2.904,2,0.33,3.590079999999999,40.57744,1,4
A1 LM,CRAWFORD,3008.0,65.857,0.5589999999999999,2.1,14.08,2.859,2,0.321,3.565399999999999,41.990080000000006,1,4
A1 LM,CRAWFORD,3008.5,58.369,0.504,0.715,14.235,2.83,2,0.311,3.527639999999999,43.457480000000004,1,4
A1 LM,CRAWFORD,3009.0,56.125,0.435,-0.775,13.415,2.786,2,0.302,3.477439999999999,44.85240000000001,1,7
A1 LM,CRAWFORD,3009.5,56.769,0.37799999999999995,-1.155,12.805,2.7260000000000004,2,0.292,3.414799999999999,46.19848000000001,1,4
A1 LM,CRAWFORD,3010.0,62.586999999999996,0.298,-0.18,12.87,2.588,2,0.28300000000000003,3.343479999999999,47.54796000000001,1,4
A1 LM,CRAWFORD,3010.5,64.67399999999999,0.252,0.24,14.42,2.465,2,0.27399999999999997,3.277599999999999,48.68588000000002,1,4
A1 LM,CRAWFORD,3011.0,64.253,0.212,0.24,16.36,2.374,2,0.264,3.2161599999999995,49.542800000000014,1,7
A1 LM,CRAWFORD,3011.5,61.553000000000004,0.166,-0.295,18.395,2.329,2,0.255,3.1575999999999986,50.13108000000002,1,7
A1 LM,CRAWFORD,3012.0,60.221000000000004,0.114,-0.59,19.27,2.315,2,0.245,3.1107599999999986,50.61460000000002,1,7
A1 LM,CRAWFORD,3012.5,59.11600000000001,0.09300000000000001,-0.655,19.655,2.302,2,0.23600000000000002,3.0723199999999986,51.252760000000016,1,7
A1 LM,CRAWFORD,3013.0,57.997,0.081,-0.8,19.69,2.258,2,0.226,3.0351599999999985,52.109200000000016,1,7
A1 LM,CRAWFORD,3013.5,57.363,0.091,-1.105,19.095,2.2430000000000003,2,0.217,2.997959999999998,53.09388000000002,1,7
A1 LM,CRAWFORD,3014.0,57.863,0.14400000000000002,-1.27,18.12,2.261,2,0.20800000000000002,2.955799999999998,54.17012000000002,1,7
A1 LM,CRAWFORD,3014.5,59.038000000000004,0.20600000000000002,-1.26,17.03,2.326,2,0.198,2.911199999999998,55.301040000000015,1,1
A1 LM,CRAWFORD,3015.0,60.213,0.29,-1.04,16.68,2.4090000000000003,2,0.18899999999999997,2.862839999999998,56.458960000000005,1,1
A1 LM,CRAWFORD,3015.5,61.16,0.368,-0.14,16.68,2.781,2,0.179,2.8163599999999986,57.58040000000001,1,4
A1 LM,CRAWFORD,3016.0,58.46,0.46799999999999997,-0.25,15.21,3.327,2,0.17,2.786639999999999,58.51036000000001,1,4
A1 LM,CRAWFORD,3016.5,53.48,0.564,0.36,11.47,3.7960000000000003,2,0.16,2.7830799999999987,59.19412000000001,1,6
A1 LM,CRAWFORD,3017.0,51.692,0.657,0.825,8.125,4.062,2,0.151,2.799399999999999,59.74112000000001,1,6
A1 LM,CRAWFORD,3017.5,67.238,0.807,1.7,7.13,4.173,2,0.142,2.828799999999999,60.790000000000006,1,8
A1 LM,CRAWFORD,3018.0,74.796,0.89,2.905,7.335,4.19,2,0.132,2.8631999999999986,61.79568000000001,1,8
A1 LM,CRAWFORD,3018.5,75.743,0.925,3.055,7.765,4.302,2,0.12300000000000001,2.906919999999999,62.34268000000001,1,8
A1 LM,CRAWFORD,3019.0,70.991,0.9279999999999999,2.325,7.785,4.444,2,0.113,2.961199999999999,62.33344000000001,1,8
A1 LM,CRAWFORD,3019.5,57.348,0.929,1.355,7.395,4.492,2,0.10400000000000001,3.021679999999999,61.69500000000001,1,8
A1 LM,CRAWFORD,3020.0,46.213,0.929,0.67,7.43,4.385,2,0.094,3.0809199999999994,60.76476,1,6
A1 LM,CRAWFORD,3020.5,42.11600000000001,0.9259999999999999,0.19,7.17,4.2010000000000005,2,0.085,3.1346,59.81512000000001,1,6
A1 LM,CRAWFORD,3021.0,44.925,0.9179999999999999,-0.19,6.69,4.093,2,0.075,3.18512,59.27736000000001,1,8
A1 LM,CRAWFORD,3021.5,55.903,0.912,0.07,5.72,4.034,2,0.066,3.23504,59.26848000000001,1,8
A1 LM,CRAWFORD,3022.0,66.196,0.9059999999999999,0.495,5.375,3.958,2,0.057,3.28432,59.64556,1,8
A1 LM,CRAWFORD,3022.5,73.52600000000001,0.894,1.44,5.26,3.82,2,0.047,3.3336,60.08312000000001,1,8
B1 SH,CRAWFORD,3032.0,72.392,0.7090000000000001,-0.74,18.41,2.6289999999999996,1,0.125,3.34016,60.39184000000001,2,3
B1 SH,CRAWFORD,3032.5,69.928,0.792,-0.69,19.32,2.616,1,0.063,3.3498400000000004,60.618840000000006,2,3
B1 LM,CRAWFORD,3033.0,64.72,0.8490000000000001,-0.96,16.33,2.9139999999999997,2,1.0,3.373240000000001,60.745520000000006,3,8
B1 LM,CRAWFORD,3033.5,52.445,0.892,0.91,11.35,3.292,2,0.977,3.4123200000000007,60.43448,3,8
B1 LM,CRAWFORD,3034.0,43.361999999999995,0.93,-0.02,6.92,3.571,2,0.955,3.4630800000000006,59.804320000000004,3,8
B1 LM,CRAWFORD,3034.5,42.06399999999999,0.9740000000000001,0.015,5.495,3.435,2,0.909,3.510160000000001,59.16700000000001,3,6
B1 LM,CRAWFORD,3035.0,45.641999999999996,0.956,0.005,5.475,3.375,2,0.8859999999999999,3.555440000000001,58.69816000000001,3,6
B1 LM,CRAWFORD,3035.5,53.266000000000005,0.932,-0.105,5.545,3.299,2,0.8640000000000001,3.5969600000000015,58.51428000000001,3,6
B1 LM,CRAWFORD,3036.0,59.043,0.894,0.17,6.99,3.114,2,0.841,3.628480000000002,58.514480000000006,3,6
B1 LM,CRAWFORD,3036.5,62.331,0.8340000000000001,-0.245,9.835,2.813,2,0.818,3.6446400000000017,58.5992,3,6
B1 LM,CRAWFORD,3037.0,60.946000000000005,0.884,-1.69,16.08,2.745,2,0.795,3.6432000000000015,58.59063999999999,3,8
B1 LM,CRAWFORD,3037.5,53.913999999999994,0.9179999999999999,-0.72,19.54,3.1519999999999997,2,0.773,3.636200000000002,58.40879999999999,3,8
B1 LM,CRAWFORD,3038.0,45.287,0.922,-0.86,18.44,3.9619999999999997,2,0.75,3.6428400000000014,58.08107999999999,3,8
B1 LM,CRAWFORD,3038.5,30.049,0.925,0.445,13.565,4.571000000000001,2,0.727,3.6632000000000016,57.21535999999999,3,8
B1 LM,CRAWFORD,3039.0,23.017,0.9470000000000001,0.54,9.59,4.806,2,0.705,3.6885200000000014,55.44651999999999,3,8
B1 LM,CRAWFORD,3039.5,21.228,0.973,-0.03,7.57,4.824,2,0.682,3.7138800000000014,53.303799999999995,3,8
B1 LM,CRAWFORD,3040.0,20.109,0.985,0.225,6.725,4.81,2,0.659,3.7342000000000017,51.07843999999999,3,8
B1 LM,CRAWFORD,3040.5,19.256,0.995,0.415,6.505,4.859,2,0.636,3.7508000000000017,49.00904,3,8
B1 LM,CRAWFORD,3041.0,18.38,0.9990000000000001,0.44,6.29,4.8919999999999995,2,0.614,3.7668000000000013,47.450320000000005,3,8
B1 LM,CRAWFORD,3041.5,17.275,0.987,0.185,6.075,4.91,2,0.591,3.7878000000000007,46.29280000000001,3,8
B1 LM,CRAWFORD,3042.0,16.39,0.975,0.015,5.815,4.88,2,0.568,3.814960000000001,45.26376000000001,3,8
B1 LM,CRAWFORD,3042.5,16.197,0.963,-0.205,5.445,4.834,2,0.545,3.844600000000001,44.11464000000001,3,8
B1 LM,CRAWFORD,3043.0,16.469,0.9570000000000001,-0.225,5.335,4.76,2,0.523,3.873640000000001,42.53728000000001,3,8
B1 LM,CRAWFORD,3043.5,20.38,0.973,-0.295,5.255,4.669,2,0.5,3.9020800000000007,40.70464000000001,3,8
B1 LM,CRAWFORD,3044.0,31.86,1.005,-0.185,5.045,4.547,2,0.47700000000000004,3.931160000000001,39.03800000000001,3,6
B1 LM,CRAWFORD,3044.5,39.608000000000004,1.0390000000000001,0.44,5.16,4.5169999999999995,2,0.455,4.00668,37.72664,3,6
B1 LM,CRAWFORD,3045.0,43.291000000000004,1.064,0.96,5.09,4.488,2,0.43200000000000005,4.0815600000000005,36.66116000000001,3,6
B1 LM,CRAWFORD,3045.5,44.001000000000005,1.089,1.295,4.875,4.396,2,0.409,4.140840000000001,35.83240000000001,3,6
B1 LM,CRAWFORD,3046.0,38.574,1.112,0.7,4.09,4.275,2,0.386,4.180160000000001,35.27756,3,6
B1 LM,CRAWFORD,3046.5,35.19,1.128,0.195,3.575,4.245,2,0.364,4.207120000000001,34.950680000000006,3,6
B1 LM,CRAWFORD,3047.0,32.946,1.131,-0.215,3.205,4.434,2,0.341,4.24708,34.58596000000001,3,6
B1 LM,CRAWFORD,3047.5,31.613000000000003,1.128,-0.095,3.545,4.405,2,0.318,4.288280000000001,34.02480000000001,3,6
B1 LM,CRAWFORD,3048.0,32.113,1.092,-0.005,4.715,4.329,2,0.295,4.32948,33.178680000000014,3,6
B1 LM,CRAWFORD,3048.5,32.368,1.052,0.29,5.42,4.285,2,0.273,4.37632,32.11168000000002,3,6
B1 LM,CRAWFORD,3049.0,31.506999999999998,0.978,0.405,5.865,4.224,2,0.25,4.43276,30.878720000000015,3,6
B1 LM,CRAWFORD,3049.5,30.849,0.88,0.445,6.595,4.04,2,0.22699999999999998,4.48456,29.674840000000017,3,6
B1 LM,CRAWFORD,3050.0,29.953000000000003,0.772,0.91,7.82,3.451,2,0.205,4.49652,28.716400000000018,3,6
B1 LM,CRAWFORD,3050.5,28.875999999999998,0.723,1.24,9.64,3.141,2,0.182,4.46368,28.059960000000014,3,6
B1 LM,CRAWFORD,3051.0,28.228,0.705,1.21,10.47,3.2060000000000004,2,0.159,4.40908,27.987120000000015,3,6
B1 LM,CRAWFORD,3051.5,28.263,0.693,1.005,10.355,3.38,2,0.136,4.35204,28.19696000000001,3,6
B1 LM,CRAWFORD,3052.0,28.754,0.693,0.47,9.35,3.6460000000000004,2,0.114,4.30492,28.498000000000015,3,6
B1 LM,CRAWFORD,3052.5,34.26,0.6940000000000001,0.34,7.94,3.9739999999999998,2,0.091,4.27148,29.064040000000013,3,6
B1 LM,CRAWFORD,3053.0,45.01,0.6940000000000001,0.485,6.185,4.2410000000000005,2,0.068,4.24676,30.094200000000015,3,6
B1 LM,CRAWFORD,3053.5,55.98,0.7070000000000001,0.665,5.945,4.093,2,0.045,4.2148,31.598200000000016,3,8
B1 LM,CRAWFORD,3054.0,67.146,0.7170000000000001,0.965,6.695,3.67,2,0.023,4.165200000000001,33.593040000000016,3,8
B2 SH,CRAWFORD,3054.5,80.0,0.708,1.965,8.815,3.361,1,1.0,4.104440000000001,36.13744000000001,4,2
B2 SH,CRAWFORD,3055.0,85.05,0.69,3.215,10.515,3.16,1,0.95,4.037480000000001,38.89156000000001,4,2
B2 SH,CRAWFORD,3055.5,83.946,0.659,3.965,11.115,3.178,1,0.9,3.9742000000000006,41.590640000000015,4,2
B2 SH,CRAWFORD,3056.0,80.973,0.623,4.61,10.99,3.2110000000000003,1,0.85,3.915880000000001,44.01436,4,2
B2 SH,CRAWFORD,3056.5,78.782,0.5920000000000001,4.845,10.905,3.213,1,0.8,3.862520000000001,45.89124000000001,4,2
B2 SH,CRAWFORD,3057.0,76.082,0.574,4.82,10.73,3.2310000000000003,1,0.75,3.8110800000000005,47.350200000000015,4,2
B2 SH,CRAWFORD,3057.5,72.925,0.562,4.535,10.405,3.217,1,0.7,3.7602400000000005,48.53556000000001,4,2
B2 SH,CRAWFORD,3058.0,72.04899999999999,0.55,4.24,10.55,3.187,1,0.65,3.7118800000000003,49.657480000000014,4,2
B2 SH,CRAWFORD,3058.5,71.391,0.535,4.115,11.005,3.128,1,0.6,3.6660000000000004,50.970160000000014,4,2
B2 SH,CRAWFORD,3059.0,70.751,0.527,4.055,11.765,3.036,1,0.55,3.61764,52.39260000000001,4,2
B2 SH,CRAWFORD,3059.5,71.26100000000001,0.5329999999999999,4.235,12.565,3.0069999999999997,1,0.5,3.5605600000000006,53.92520000000001,4,2
B2 SH,CRAWFORD,3060.0,73.11,0.518,4.44,12.8,2.978,1,0.45,3.50348,55.585080000000005,4,2
