"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2973,87.036,0.951,2.1,3.95,4.456,0,1,0.098,0.024,0.025,-0.101,-0.0679999999999999,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2973.5,72.331,1.019,2.6,3.6,4.056,0,1,0.073,0.025,0.024,-0.0679999999999999,0.0279999999999999,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2974,58.859,0.991,3.4,3.9,3.712,0,1,0.049,0.024,0.025,0.0279999999999999,0.134,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2974.5,60.932,0.857,1.3,7.35,3.371,0,1,0.024,0.025,-0.976,0.134,0.182,6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2975,67.655,0.675,-0.8,14.4,3.131,1,0,1,-0.976,0.023,0.182,0.147,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2975.5,77.219,0.528,6.8,20.9,3.008,1,0,0.977,0.023,0.024,0.147,0.069,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2976,82.115,0.459,10.6,24.2,2.988,1,0,0.953,0.024,0.0229999999999999,0.069,0.013,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2976.5,84.865,0.446,9.4,23.7,3.134,1,0,0.93,0.0229999999999999,0.023,0.013,-0.003,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2977,84.384,0.449,13.3,21.45,3.409,1,0,0.907,0.023,0.023,-0.003,0.00600000000000001,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2977.5,81.772,0.443,14.8,20.9,3.483,1,0,0.884,0.023,0.047,0.00600000000000001,-0.001,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2978,78.998,0.444,16.5,20.65,3.438,1,0,0.837,0.047,0.023,-0.001,-0.013,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2978.5,79.896,0.457,14.9,20.15,3.423,1,0,0.814,0.023,0.0229999999999999,-0.013,-0.005,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2979,79.194,0.462,14.8,19.9,3.45,1,0,0.791,0.0229999999999999,0.024,-0.005,0.011,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2979.5,78.99,0.451,13.5,19.65,3.393,1,0,0.767,0.024,0.023,0.011,0.01,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2980,79.21,0.441,15.1,18.95,3.475,1,0,0.744,0.023,0.023,0.01,-0.01,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2980.5,78.1,0.451,15.6,17.5,3.478,1,0,0.721,0.023,0.023,-0.01,-0.038,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2981,78.59,0.489,14.3,16.75,3.505,1,0,0.698,0.023,0.0239999999999999,-0.038,-0.055,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2981.5,79.439,0.544,12.7,15.25,3.478,1,0,0.674,0.0239999999999999,0.023,-0.055,-0.0319999999999999,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2982,81.299,0.576,11.5,14.65,3.453,1,0,0.651,0.023,0.046,-0.0319999999999999,0.082,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2982.5,78.933,0.494,11.9,14.85,3.479,1,0,0.605,0.046,0.024,0.082,0.053,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2983,79.471,0.441,13.4,16.3,3.494,1,0,0.581,0.024,0.0229999999999999,0.053,0.01,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2983.5,81.895,0.431,14.2,16.8,3.441,1,0,0.558,0.0229999999999999,0.023,0.01,-0.037,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2984,82.768,0.468,14.3,16.05,3.493,1,0,0.535,0.023,0.023,-0.037,-0.069,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2984.5,79.022,0.537,12.9,15.05,3.5,1,0,0.512,0.023,0.024,-0.069,-0.0639999999999999,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2985,76.746,0.601,11.4,13.8,3.441,1,0,0.488,0.024,0.023,-0.0639999999999999,-0.037,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2985.5,73.066,0.638,11.1,13.25,3.426,1,0,0.465,0.023,0.023,-0.037,-0.013,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2986,70.356,0.651,11,13.1,3.447,1,0,0.442,0.023,0.047,-0.013,0.03,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2986.5,74.608,0.621,10.5,14.85,3.399,1,0,0.395,0.047,0.023,0.03,0.036,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2987,73.008,0.585,11.1,15.15,3.393,1,0,0.372,0.023,0.023,0.036,0.0389999999999999,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2987.5,70.438,0.546,12.1,15.15,3.439,1,0,0.349,0.023,0.023,0.0389999999999999,0.046,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2988,68.08,0.5,13.5,14.65,3.478,1,0,0.326,0.023,0.024,0.046,0.04,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2988.5,66.75,0.46,13.6,15.2,3.461,1,0,0.302,0.024,0.023,0.04,0.005,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2989,69.451,0.455,13.4,14.8,3.494,1,0,0.279,0.023,0.023,0.005,-0.039,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2989.5,75.946,0.494,14.2,14,3.541,1,0,0.256,0.023,0.023,-0.039,-0.0620000000000001,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2990,80.344,0.556,11.8,13.6,3.522,1,0,0.233,0.023,0.047,-0.0620000000000001,-0.0599999999999999,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2990.5,83.772,0.616,10.4,12.9,3.476,1,0,0.186,0.047,0.023,-0.0599999999999999,-0.002,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2991,84.767,0.618,10.7,12.55,3.39,1,0,0.163,0.023,0.023,-0.002,0.002,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2991.5,84.09,0.616,9.4,13.4,3.289,1,0,0.14,0.023,0.024,0.002,0.015,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2992,86.628,0.601,8.8,14.4,3.19,1,0,0.116,0.024,0.023,0.015,0.0449999999999999,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2992.5,90.43,0.556,2,21.4,3.045,1,0,0.093,0.023,0.023,0.0449999999999999,0.0580000000000001,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2993,87.077,0.498,2,26.4,3.088,1,0,0.07,0.023,0.023,0.0580000000000001,0.019,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2993.5,76.623,0.479,5.3,28.45,3.224,1,0,0.047,0.023,0.024,0.019,-0.0670000000000001,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2994,62.768,0.546,3.2,26.3,3.334,1,0,0.023,0.024,-0.977,-0.0670000000000001,-0.157,3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2994.5,43.738,0.703,1.8,19.3,3.876,0,1,1,-0.977,0.00700000000000001,-0.157,-0.152,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2995,27.859,0.855,6.9,11.75,4.508,0,1,0.993,0.00700000000000001,0.00800000000000001,-0.152,-0.024,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2995.5,18.034,0.879,5.3,9.55,4.815,0,1,0.985,0.00800000000000001,0.00700000000000001,-0.024,0.049,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2996,13.203,0.83,3,9.1,4.863,0,1,0.978,0.00700000000000001,0.00800000000000001,0.049,0.0629999999999999,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2996.5,12.762,0.767,2,8.9,5.024,0,1,0.97,0.00800000000000001,0.00700000000000001,0.0629999999999999,0.0650000000000001,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2997,14.843,0.702,1.8,9.2,4.616,0,1,0.963,0.00700000000000001,0.00800000000000001,0.0650000000000001,0.0579999999999999,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2997.5,19.087,0.644,0.4,10.4,4.172,0,1,0.955,0.00800000000000001,0,0.0579999999999999,0,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2998,19.087,0.644,0.4,10.4,4.172,0,1,0.955,0,0.00700000000000001,0,0.043,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2998.5,25.207,0.601,-0.2,10.7,3.97,0,1,0.948,0.00700000000000001,0.00800000000000001,0.043,0.014,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2999,27.997,0.587,1.1,10.25,3.933,0,1,0.94,0.00800000000000001,0.0069999999999999,0.014,-0.015,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2999.5,28.822,0.602,2.2,10,3.875,0,1,0.933,0.0069999999999999,0.00800000000000001,-0.015,-0.02,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3000,28.618,0.622,1.9,10.35,3.969,0,1,0.925,0.00800000000000001,0.00700000000000001,-0.02,0.01,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3000.5,24.815,0.612,0.7,11.15,4.118,0,1,0.918,0.00700000000000001,0.00800000000000001,0.01,0.037,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3001,23.371,0.575,0.2,11.8,4.243,0,1,0.91,0.00800000000000001,0.00700000000000001,0.037,0.0329999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3001.5,23.052,0.542,0.1,12.35,4.196,0,1,0.903,0.00700000000000001,0.00700000000000001,0.0329999999999999,0.02,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3002,23.109,0.522,-0.1,12.15,4.192,0,1,0.896,0.00700000000000001,0.00800000000000001,0.02,0.011,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3002.5,24.138,0.511,-0.3,12.05,3.978,0,1,0.888,0.00800000000000001,0.00700000000000001,0.011,0,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3003,24.448,0.511,-0.1,11.75,3.975,0,1,0.881,0.00700000000000001,0.00800000000000001,0,-0.012,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3003.5,25.419,0.523,0,11.6,3.962,0,1,0.873,0.00800000000000001,0.00700000000000001,-0.012,-0.037,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3004,26.724,0.56,-0.7,11.35,3.99,0,1,0.866,0.00700000000000001,0.00800000000000001,-0.037,-0.0629999999999999,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3004.5,29.213,0.623,-0.8,10.7,3.885,0,1,0.858,0.00800000000000001,0.00700000000000001,-0.0629999999999999,-0.0630000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3005,34.036,0.686,0.4,9.4,3.816,0,1,0.851,0.00700000000000001,0.00800000000000001,-0.0630000000000001,-0.0299999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3005.5,38.157,0.716,1.7,7.75,3.66,0,1,0.843,0.00800000000000001,0.00700000000000001,-0.0299999999999999,0.015,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3006,40.45,0.701,1.8,6.8,3.544,0,1,0.836,0.00700000000000001,0.00800000000000001,0.015,0.0389999999999999,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3006.5,41.576,0.662,3.5,6.45,3.392,0,1,0.828,0.00800000000000001,0.00700000000000001,0.0389999999999999,0.029,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3007,40.123,0.633,3.7,7.35,3.24,0,1,0.821,0.00700000000000001,0.00800000000000001,0.029,0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3007.5,36.663,0.632,3.4,8.1,3.212,0,1,0.813,0.00800000000000001,0.0069999999999999,0.001,-0.018,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3008,32.706,0.65,3.8,8.3,3.253,0,1,0.806,0.0069999999999999,0.00700000000000001,-0.018,-0.022,7
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3008.5,30.323,0.672,3.4,8.7,3.289,0,1,0.799,0.00700000000000001,0.00800000000000001,-0.022,-0.0219999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3009,28.601,0.694,3,9.4,3.314,0,1,0.791,0.00800000000000001,0.00700000000000001,-0.0219999999999999,-0.027,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3009.5,28.169,0.721,2.4,9.7,3.262,0,1,0.784,0.00700000000000001,0.00800000000000001,-0.027,-0.035,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3010,29.442,0.756,1.4,9.8,3.31,0,1,0.776,0.00800000000000001,0.00700000000000001,-0.035,-0.039,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3010.5,30.878,0.795,0.7,9.55,3.359,0,1,0.769,0.00700000000000001,0.00800000000000001,-0.039,-0.0369999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3011,32.151,0.832,0.1,9.35,3.409,0,1,0.761,0.00800000000000001,0.00700000000000001,-0.0369999999999999,-0.024,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3011.5,33.677,0.856,0.4,9.1,3.417,0,1,0.754,0.00700000000000001,0.00800000000000001,-0.024,-0.016,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3012,33.701,0.872,1.1,8.95,3.444,0,1,0.746,0.00800000000000001,0.00700000000000001,-0.016,-0.017,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3012.5,35.105,0.889,1.5,8.75,3.466,0,1,0.739,0.00700000000000001,0.00800000000000001,-0.017,-0.025,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3013,37.104,0.914,1.6,8.6,3.49,0,1,0.731,0.00800000000000001,0.00700000000000001,-0.025,-0.0249999999999999,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3013.5,37.349,0.939,2.1,7.95,3.418,0,1,0.724,0.00700000000000001,0.00800000000000001,-0.0249999999999999,-0.013,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3014,37.936,0.952,2.4,7.7,3.504,0,1,0.716,0.00800000000000001,0.00700000000000001,-0.013,-0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3014.5,39.087,0.953,2.1,7.75,3.511,0,1,0.709,0.00700000000000001,0.00800000000000001,-0.001,0.002,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3015,38.059,0.951,1.7,7.55,3.55,0,1,0.701,0.00800000000000001,0.00700000000000001,0.002,-0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3015.5,37.202,0.952,2.2,7.3,3.603,0,1,0.694,0.00700000000000001,0.0069999999999999,-0.001,0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3016,37.218,0.951,1.8,7.5,3.675,0,1,0.687,0.0069999999999999,0.00800000000000001,0.001,0.002,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3016.5,37.781,0.949,1.4,7.6,3.741,0,1,0.679,0.00800000000000001,0.00700000000000001,0.002,0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3017,40.164,0.948,1.5,7.35,3.735,0,1,0.672,0.00700000000000001,0.00800000000000001,0.001,-0.002,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3017.5,40.956,0.95,1.6,7.3,3.747,0,1,0.664,0.00800000000000001,0.00700000000000001,-0.002,-0.002,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3018,41.013,0.952,1.5,7.25,3.64,0,1,0.657,0.00700000000000001,0.00800000000000001,-0.002,0.002,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3018.5,42.547,0.95,1.9,7.15,3.683,0,1,0.649,0.00800000000000001,0.00700000000000001,0.002,0.005,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3019,41.192,0.945,2,7,3.644,0,1,0.642,0.00700000000000001,0.00800000000000001,0.005,0.004,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3019.5,42.726,0.941,2.3,7.15,3.704,0,1,0.634,0.00800000000000001,0.00700000000000001,0.004,-0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3020,44.407,0.942,3.4,7,3.695,0,1,0.627,0.00700000000000001,0.00800000000000001,-0.001,-0.004,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3020.5,45.387,0.946,3.8,6.8,3.788,0,1,0.619,0.00800000000000001,0.00700000000000001,-0.004,0.001,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3021,45.052,0.945,2.6,7.5,3.917,0,1,0.612,0.00700000000000001,0.00800000000000001,0.001,0.0099999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3021.5,46.129,0.935,2.4,7.4,3.948,0,1,0.604,0.00800000000000001,0.00700000000000001,0.0099999999999999,0.01,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3022,47.826,0.925,2.5,7.05,4.016,0,1,0.597,0.00700000000000001,0.00700000000000001,0.01,0,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3022.5,50.054,0.925,2.3,6.75,3.935,0,1,0.59,0.00700000000000001,0.00800000000000001,0,-0.00800000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3023,55.562,0.933,1.8,6.9,3.974,0,1,0.582,0.00800000000000001,0.00700000000000001,-0.00800000000000001,-0.0139999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3023.5,63.029,0.947,2,6.8,3.859,0,1,0.575,0.00700000000000001,0.00800000000000001,-0.0139999999999999,-0.019,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3024,75.399,0.966,1.9,6.45,3.681,0,1,0.567,0.00800000000000001,0.0069999999999999,-0.019,-0.021,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3024.5,102.116,0.987,0.2,6.9,3.561,0,1,0.56,0.0069999999999999,0.00800000000000001,-0.021,-0.00600000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3025,140.778,0.993,-0.4,7,3.513,0,1,0.552,0.00800000000000001,0.00700000000000001,-0.00600000000000001,0.012,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3025.5,183.358,0.981,-0.3,7.35,3.437,0,1,0.545,0.00700000000000001,0.00800000000000001,0.012,0.004,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3026,213.999,0.977,0.2,7.8,3.412,0,1,0.537,0.00800000000000001,0.00700000000000001,0.004,-0.027,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3026.5,220.413,1.004,0,8,3.528,0,1,0.53,0.00700000000000001,0.00800000000000001,-0.027,-0.0229999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3027,200.306,1.027,0,8,3.671,0,1,0.522,0.00800000000000001,0.00700000000000001,-0.0229999999999999,0.0279999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3027.5,162.149,0.999,-0.2,8.5,3.746,0,1,0.515,0.00700000000000001,0.00800000000000001,0.0279999999999999,0.049,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3028,121.202,0.95,0.2,9.2,3.892,0,1,0.507,0.00800000000000001,0.00700000000000001,0.049,0.0339999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3028.5,92.805,0.916,1.3,9.95,3.924,0,1,0.5,0.00700000000000001,0.00700000000000001,0.0339999999999999,0.022,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3029,77.758,0.894,1.9,10.65,3.953,0,1,0.493,0.00700000000000001,0.00800000000000001,0.022,0.015,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3029.5,67.623,0.879,2.9,10.85,3.889,0,1,0.485,0.00800000000000001,0.00700000000000001,0.015,0.00600000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3030,62.376,0.873,2.5,11.45,3.799,0,1,0.478,0.00700000000000001,0.00800000000000001,0.00600000000000001,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3030.5,59.463,0.873,2.1,11.25,3.773,0,1,0.47,0.00800000000000001,0.00699999999999995,0,0.001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3031,55.211,0.872,2.7,10.45,3.784,0,1,0.463,0.00699999999999995,0.00800000000000001,0.001,0.00600000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3031.5,51.727,0.866,2.3,10.35,3.787,0,1,0.455,0.00800000000000001,0.00700000000000001,0.00600000000000001,0.00800000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3032,52.38,0.858,2.1,10.75,3.776,0,1,0.448,0.00700000000000001,0.00800000000000001,0.00800000000000001,0.00700000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3032.5,53.122,0.851,2.5,11.05,3.724,0,1,0.44,0.00800000000000001,0.00700000000000001,0.00700000000000001,0.00700000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3033,51.245,0.844,2.7,11.25,3.697,0,1,0.433,0.00700000000000001,0.00800000000000001,0.00700000000000001,0.00800000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3033.5,52.208,0.836,1.5,11.75,3.653,0,1,0.425,0.00800000000000001,0.00700000000000001,0.00800000000000001,0.01,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3034,54.95,0.826,1.3,12.05,3.647,0,1,0.418,0.00700000000000001,0.00800000000000001,0.01,0.00900000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3034.5,54.436,0.817,2,12,3.65,0,1,0.41,0.00800000000000001,0.00699999999999995,0.00900000000000001,0.0069999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3035,54.811,0.81,1.8,12.1,3.678,0,1,0.403,0.00699999999999995,0.00700000000000001,0.0069999999999999,0.00900000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3035.5,55.603,0.801,1.6,12.2,3.644,0,1,0.396,0.00700000000000001,0.00800000000000001,0.00900000000000001,0.016,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3036,54.289,0.785,1.3,12.75,3.656,0,1,0.388,0.00800000000000001,0.00700000000000001,0.016,0.017,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3036.5,52.38,0.768,2,13,3.598,0,1,0.381,0.00700000000000001,0.00800000000000001,0.017,0.01,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3037,53.645,0.758,2,13.7,3.582,0,1,0.373,0.00800000000000001,0.00700000000000001,0.01,0.001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3037.5,53.93,0.757,2.1,13.75,3.581,0,1,0.366,0.00700000000000001,0.00800000000000001,0.001,0.002,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3038,56.072,0.755,2.9,13.75,3.645,0,1,0.358,0.00800000000000001,0.00700000000000001,0.002,0.005,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3038.5,59.017,0.75,4,13.7,3.694,0,1,0.351,0.00700000000000001,0.00799999999999995,0.005,0.00800000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3039,62.144,0.742,4.4,14.1,3.65,0,1,0.343,0.00799999999999995,0.00700000000000001,0.00800000000000001,0.012,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3039.5,64.814,0.73,4.8,14.2,3.66,0,1,0.336,0.00700000000000001,0.00800000000000001,0.012,0.016,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3040,66.705,0.714,5.6,14.6,3.689,0,1,0.328,0.00800000000000001,0.00700000000000001,0.016,0.019,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3040.5,67.568,0.695,6.5,15.45,3.674,0,1,0.321,0.00700000000000001,0.00800000000000001,0.019,0.0189999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3041,67.683,0.676,6.7,15.65,3.603,0,1,0.313,0.00800000000000001,0.00700000000000001,0.0189999999999999,0.014,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3041.5,67.683,0.662,6,15.4,3.562,0,1,0.306,0.00700000000000001,0.00700000000000001,0.014,-0.004,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3042,67.683,0.666,5.7,15.25,3.57,0,1,0.299,0.00700000000000001,0.00800000000000001,-0.004,-0.0349999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3042.5,67.683,0.701,6,15.2,3.603,0,1,0.291,0.00800000000000001,0.00700000000000001,-0.0349999999999999,-0.0770000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3043,67.683,0.778,5.1,15.65,3.537,0,1,0.284,0.00700000000000001,0.00799999999999995,-0.0770000000000001,-0.104,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3043.5,67.683,0.882,4.9,15.75,3.547,0,1,0.276,0.00799999999999995,0.00700000000000001,-0.104,-0.091,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3044,67.683,0.973,4.4,15.8,3.533,0,1,0.269,0.00700000000000001,0.00800000000000001,-0.091,-0.0439999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3044.5,67.683,1.017,3.5,16.25,3.495,0,1,0.261,0.00800000000000001,0,-0.0439999999999999,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2972.5,49.675,0.845,3.905,11.175,3.265,0,1,1,0,0.00900000000000001,0,-0.034,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,34.435,0.879,3.085,8.175,3.831,0,1,0.991,0.00900000000000001,0.01,-0.034,-0.041,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2973.5,26.178,0.92,2.615,4.945,4.306,0,1,0.981,0.01,0.00900000000000001,-0.041,-0.0469999999999999,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,19.463,0.967,0.82,3.82,4.578,0,1,0.972,0.00900000000000001,0.01,-0.0469999999999999,-0.028,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2974.5,19.26,0.995,0.32,3.63,4.643,0,1,0.962,0.01,0.00900000000000001,-0.028,-0.013,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,19.985,1.008,0.06,4.32,4.614,0,1,0.953,0.00900000000000001,0.01,-0.013,0.00600000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2975.5,22.298,1.002,-0.01,5.5,4.491,0,1,0.943,0.01,0.0089999999999999,0.00600000000000001,0.046,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,24.611,0.956,0.05,6.87,4.369,0,1,0.934,0.0089999999999999,0.019,0.046,0.132,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2976.5,24.677,0.824,0.31,6.94,4.047,0,1,0.915,0.019,0.00900000000000001,0.132,0.157,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,24.946,0.667,0.965,5.915,3.893,0,1,0.906,0.00900000000000001,0.01,0.157,0.108,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.5,29.31,0.559,2.11,6.15,3.52,0,1,0.896,0.01,0.00900000000000001,0.108,0.037,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,37.322,0.522,3.375,8.445,3.125,0,1,0.887,0.00900000000000001,0.01,0.037,0.012,5
